Time	jdens	u(t)
1.09593e-07	-1	-771.103	-9.96546e-08	7.3504e-08	-1.06052e-07	6.79971e-08
1.09603e-07	-1	-771.979	-9.99402e-08	7.30438e-08	-1.06347e-07	6.73309e-08
1.09613e-07	-1	-772.877	-1.00199e-07	7.2619e-08	-1.06608e-07	6.66928e-08
1.09623e-07	-1	-773.799	-1.00431e-07	7.22298e-08	-1.06831e-07	6.60835e-08
1.09633e-07	-1	-774.747	-1.00634e-07	7.18765e-08	-1.07019e-07	6.55033e-08
1.09643e-07	-1	-775.722	-1.00809e-07	7.15591e-08	-1.07169e-07	6.49525e-08
1.09653e-07	-1	-776.721	-1.00956e-07	7.12776e-08	-1.07282e-07	6.44314e-08
1.09663e-07	0	-777.756	-1.00699e-07	7.1405e-08	-1.06984e-07	6.43108e-08
1.09673e-07	0	-778.792	-9.99263e-08	7.20581e-08	-1.06162e-07	6.4713e-08
1.09683e-07	0	-779.819	-9.9116e-08	7.27589e-08	-1.05297e-07	6.51582e-08
1.09693e-07	0	-780.815	-9.82729e-08	7.35051e-08	-1.04395e-07	6.56451e-08
1.09703e-07	0	-781.757	-9.74015e-08	7.42947e-08	-1.03461e-07	6.61726e-08
1.09713e-07	0	-782.626	-9.6506e-08	7.51252e-08	-1.025e-07	6.67391e-08
1.09723e-07	-1	-783.4	-9.55994e-08	7.59859e-08	-1.01527e-07	6.73349e-08
1.09733e-07	-1	-784.064	-9.55254e-08	7.60344e-08	-1.01386e-07	6.71185e-08
1.09743e-07	-1	-784.611	-9.54507e-08	7.61038e-08	-1.01245e-07	6.69236e-08
1.09753e-07	-1	-785.038	-9.53759e-08	7.61939e-08	-1.01105e-07	6.67503e-08
1.09763e-07	-1	-785.342	-9.53011e-08	7.63039e-08	-1.00966e-07	6.65984e-08
1.09773e-07	-1	-785.521	-9.52266e-08	7.64334e-08	-1.0083e-07	6.64679e-08
1.09783e-07	-1	-785.572	-9.51529e-08	7.65818e-08	-1.00696e-07	6.63586e-08
1.09793e-07	-1	-785.494	-9.508e-08	7.67483e-08	-1.00567e-07	6.62704e-08
1.09803e-07	-1	-785.288	-9.50084e-08	7.69323e-08	-1.00441e-07	6.6203e-08
1.09813e-07	0	-784.947	-9.45622e-08	7.75105e-08	-9.99446e-08	6.65312e-08
1.09823e-07	0	-784.474	-9.36321e-08	7.85898e-08	-9.89685e-08	6.73678e-08
1.09833e-07	0	-783.855	-9.26945e-08	7.96957e-08	-9.79901e-08	6.8237e-08
1.09843e-07	0	-783.083	-9.17534e-08	8.08247e-08	-9.70138e-08	6.9137e-08
1.09853e-07	0	-782.15	-9.08123e-08	8.19737e-08	-9.6044e-08	7.00657e-08
1.09863e-07	0	-781.053	-8.98746e-08	8.31391e-08	-9.50847e-08	7.10213e-08
1.09873e-07	-1	-779.79	-8.89522e-08	8.43088e-08	-9.41483e-08	7.19931e-08
1.09883e-07	-1	-778.362	-8.88877e-08	8.46394e-08	-9.4078e-08	7.21389e-08
1.09893e-07	-1	-776.776	-8.88475e-08	8.49635e-08	-9.404e-08	7.22921e-08
1.09903e-07	-1	-775.042	-8.88311e-08	8.52802e-08	-9.40339e-08	7.24524e-08
1.09913e-07	-1	-773.168	-8.88382e-08	8.55885e-08	-9.40592e-08	7.26193e-08
1.09923e-07	-1	-771.165	-8.88682e-08	8.58877e-08	-9.41151e-08	7.27922e-08
1.09933e-07	-1	-769.045	-8.89207e-08	8.61766e-08	-9.42009e-08	7.29708e-08
1.09943e-07	-1	-766.818	-8.89951e-08	8.64546e-08	-9.43156e-08	7.31546e-08
1.09953e-07	-1	-764.498	-8.90905e-08	8.67208e-08	-9.44581e-08	7.3343e-08
1.09963e-07	0	-762.072	-8.88323e-08	8.73522e-08	-9.42539e-08	7.39128e-08
1.09973e-07	0	-759.6	-8.81059e-08	8.84543e-08	-9.3587e-08	7.49716e-08
1.09983e-07	0	-757.066	-8.73881e-08	8.95526e-08	-9.29349e-08	7.60453e-08
1.09993e-07	0	-754.481	-8.66811e-08	9.06431e-08	-9.22996e-08	7.71312e-08
1.10003e-07	0	-751.855	-8.5987e-08	9.17219e-08	-9.16832e-08	7.82267e-08
1.10013e-07	0	-749.202	-8.53076e-08	9.27851e-08	-9.10875e-08	7.93288e-08
1.10023e-07	-1	-746.533	-8.46534e-08	9.38202e-08	-9.05226e-08	8.04262e-08
1.10033e-07	-1	-743.861	-8.48658e-08	9.39839e-08	-9.08299e-08	8.06761e-08
1.10043e-07	-1	-741.2	-8.51097e-08	9.41094e-08	-9.11736e-08	8.09118e-08
1.10053e-07	-1	-738.561	-8.5384e-08	9.41967e-08	-9.15517e-08	8.11328e-08
1.10063e-07	-1	-735.958	-8.56872e-08	9.4246e-08	-9.1962e-08	8.13386e-08
1.10073e-07	-1	-733.402	-8.60177e-08	9.42576e-08	-9.24021e-08	8.15289e-08
1.10083e-07	-1	-730.905	-8.63741e-08	9.4232e-08	-9.28696e-08	8.17032e-08
1.10093e-07	-1	-728.477	-8.67546e-08	9.41697e-08	-9.3362e-08	8.18614e-08
1.10103e-07	-1	-726.13	-8.71577e-08	9.40714e-08	-9.38766e-08	8.20031e-08
1.10114e-07	0	-723.852	-8.72106e-08	9.43119e-08	-9.40409e-08	8.25045e-08
1.10124e-07	0	-721.696	-8.67915e-08	9.50059e-08	-9.37302e-08	8.34748e-08
1.10134e-07	0	-719.648	-8.63792e-08	9.56763e-08	-9.34242e-08	8.44388e-08
1.10144e-07	0	-717.716	-8.59749e-08	9.63206e-08	-9.31237e-08	8.53938e-08
1.10154e-07	0	-715.907	-8.55798e-08	9.69363e-08	-9.28296e-08	8.63369e-08
1.10164e-07	0	-714.228	-8.51949e-08	9.75213e-08	-9.25426e-08	8.72652e-08
1.10174e-07	-1	-712.685	-8.48296e-08	9.80648e-08	-9.2272e-08	8.81675e-08
1.10184e-07	-1	-711.284	-8.53247e-08	9.77253e-08	-9.28581e-08	8.82011e-08
1.10194e-07	-1	-710.028	-8.58445e-08	9.73386e-08	-9.34644e-08	8.82001e-08
1.10204e-07	-1	-708.922	-8.6387e-08	9.69071e-08	-9.40881e-08	8.81649e-08
1.10214e-07	-1	-707.967	-8.695e-08	9.64335e-08	-9.4726e-08	8.80962e-08
1.10224e-07	-1	-707.168	-8.75314e-08	9.59203e-08	-9.53751e-08	8.79947e-08
1.10234e-07	-1	-706.526	-8.81289e-08	9.53705e-08	-9.60323e-08	8.78612e-08
1.10244e-07	-1	-706.042	-8.87402e-08	9.4787e-08	-9.66945e-08	8.76967e-08
1.10254e-07	-1	-705.72	-8.9363e-08	9.41726e-08	-9.73585e-08	8.7502e-08
1.10264e-07	0	-705.56	-8.9626e-08	9.38992e-08	-9.76525e-08	8.76512e-08
1.10274e-07	0	-705.565	-8.94027e-08	9.40939e-08	-9.74492e-08	8.82615e-08
1.10284e-07	0	-705.731	-8.91738e-08	9.42764e-08	-9.72296e-08	8.88554e-08
1.10294e-07	0	-706.054	-8.89402e-08	9.44461e-08	-9.69948e-08	8.94312e-08
1.10304e-07	0	-706.53	-8.87028e-08	9.46026e-08	-9.67459e-08	8.99869e-08
1.10314e-07	0	-707.156	-8.84625e-08	9.47455e-08	-9.64842e-08	9.05211e-08
1.10324e-07	-1	-707.927	-8.82287e-08	9.4866e-08	-9.62194e-08	9.10235e-08
1.10334e-07	-1	-708.839	-8.88419e-08	9.41242e-08	-9.67923e-08	9.06531e-08
1.10344e-07	-1	-709.887	-8.94664e-08	9.33573e-08	-9.73668e-08	9.02453e-08
1.10354e-07	-1	-711.069	-9.00997e-08	9.25686e-08	-9.79403e-08	8.98023e-08
1.10364e-07	-1	-712.38	-9.07395e-08	9.17619e-08	-9.85101e-08	8.93261e-08
1.10374e-07	-1	-713.819	-9.13833e-08	9.09404e-08	-9.90738e-08	8.88192e-08
1.10384e-07	-1	-715.381	-9.20288e-08	9.01077e-08	-9.96287e-08	8.82837e-08
1.10394e-07	-1	-717.064	-9.26734e-08	8.9267e-08	-1.00172e-07	8.77219e-08
1.10404e-07	-1	-718.864	-9.33148e-08	8.84216e-08	-1.00703e-07	8.71363e-08
1.10414e-07	0	-720.798	-9.35816e-08	8.79413e-08	-1.00847e-07	8.68982e-08
1.10424e-07	0	-722.82	-9.33475e-08	8.79577e-08	-1.00481e-07	8.71338e-08
1.10434e-07	0	-724.937	-9.30935e-08	8.79885e-08	-1.00088e-07	8.7363e-08
1.10444e-07	0	-727.138	-9.28212e-08	8.80336e-08	-9.96676e-08	8.7585e-08
1.10454e-07	0	-729.411	-9.25318e-08	8.80927e-08	-9.9224e-08	8.77994e-08
1.10464e-07	0	-731.742	-9.22269e-08	8.81654e-08	-9.87593e-08	8.80056e-08
1.10474e-07	0	-734.118	-9.1908e-08	8.82514e-08	-9.8276e-08	8.82031e-08
1.10484e-07	0	-736.527	-9.15764e-08	8.83504e-08	-9.77768e-08	8.83914e-08
1.10494e-07	0	-738.956	-9.12338e-08	8.84619e-08	-9.72642e-08	8.857e-08
1.10504e-07	0	-741.39	-9.08817e-08	8.85854e-08	-9.67408e-08	8.87386e-08
1.10514e-07	0	-743.818	-9.05215e-08	8.87204e-08	-9.62091e-08	8.88969e-08
1.10524e-07	0	-746.226	-9.01546e-08	8.88665e-08	-9.56718e-08	8.90445e-08
1.10534e-07	0	-748.601	-8.97828e-08	8.90231e-08	-9.51313e-08	8.91811e-08
1.10544e-07	0	-750.932	-8.94072e-08	8.91895e-08	-9.459e-08	8.93065e-08
1.10554e-07	0	-753.206	-8.90294e-08	8.93651e-08	-9.40503e-08	8.94206e-08
1.10564e-07	0	-755.434	-8.86471e-08	8.95513e-08	-9.35091e-08	8.95241e-08
1.10574e-07	0	-757.56	-8.8269e-08	8.97436e-08	-9.29795e-08	8.9615e-08
1.10584e-07	0	-759.598	-8.78928e-08	8.99431e-08	-9.24581e-08	8.96942e-08
1.10594e-07	0	-761.536	-8.75197e-08	9.01491e-08	-9.1947e-08	8.97618e-08
1.10604e-07	0	-763.366	-8.71509e-08	9.03608e-08	-9.14481e-08	8.98177e-08
1.10614e-07	0	-765.081	-8.67876e-08	9.05776e-08	-9.09633e-08	8.9862e-08
1.10624e-07	0.382683	-766.671	-8.64277e-08	9.08018e-08	-9.04909e-08	8.98982e-08
1.10634e-07	0.382683	-768.132	-8.57509e-08	9.13541e-08	-8.97113e-08	9.02477e-08
1.10644e-07	0.382683	-769.457	-8.50782e-08	9.19133e-08	-8.89461e-08	9.05904e-08
1.10654e-07	0.382683	-770.641	-8.44117e-08	9.24772e-08	-8.81981e-08	9.09252e-08
1.10664e-07	0.382683	-771.682	-8.37534e-08	9.30438e-08	-8.74696e-08	9.12512e-08
1.10674e-07	0.382683	-772.576	-8.31051e-08	9.36107e-08	-8.67629e-08	9.15673e-08
1.10684e-07	0.382683	-773.324	-8.24684e-08	9.41759e-08	-8.60801e-08	9.18726e-08
1.10694e-07	0.382683	-773.925	-8.18451e-08	9.47371e-08	-8.54231e-08	9.21662e-08
1.10704e-07	0.382683	-774.38	-8.12366e-08	9.52922e-08	-8.47936e-08	9.24473e-08
1.10714e-07	0	-774.695	-8.07821e-08	9.57007e-08	-8.43311e-08	9.25739e-08
1.10724e-07	0	-774.866	-8.05376e-08	9.59071e-08	-8.40918e-08	9.24975e-08
1.10734e-07	0	-774.897	-8.0316e-08	9.60975e-08	-8.38885e-08	9.24027e-08
1.10744e-07	0	-774.792	-8.01177e-08	9.62714e-08	-8.37214e-08	9.22901e-08
1.10754e-07	0	-774.554	-7.99427e-08	9.64282e-08	-8.35904e-08	9.21606e-08
1.10764e-07	0	-774.185	-7.9791e-08	9.65677e-08	-8.34955e-08	9.2015e-08
1.10774e-07	0.707107	-773.69	-7.96567e-08	9.66954e-08	-8.34304e-08	9.18602e-08
1.10784e-07	0.707107	-773.073	-7.89457e-08	9.74048e-08	-8.28009e-08	9.22908e-08
1.10794e-07	0.707107	-772.343	-7.82492e-08	9.81036e-08	-8.2198e-08	9.27159e-08
1.10804e-07	0.707107	-771.509	-7.75686e-08	9.87888e-08	-8.1623e-08	9.3134e-08
1.10814e-07	0.707107	-770.582	-7.69053e-08	9.94575e-08	-8.10771e-08	9.35435e-08
1.10824e-07	0.707107	-769.572	-7.62604e-08	1.00107e-07	-8.05614e-08	9.39431e-08
1.10834e-07	0.707107	-768.49	-7.56351e-08	1.00734e-07	-8.00767e-08	9.43313e-08
1.10844e-07	0.707107	-767.347	-7.50305e-08	1.01336e-07	-7.96239e-08	9.47068e-08
1.10854e-07	0.707107	-766.156	-7.44474e-08	1.01911e-07	-7.92036e-08	9.50683e-08
1.10864e-07	0	-764.913	-7.41467e-08	1.02197e-07	-7.90781e-08	9.51526e-08
1.10874e-07	0	-763.651	-7.42194e-08	1.021e-07	-7.93345e-08	9.4873e-08
1.10884e-07	0	-762.362	-7.43245e-08	1.01964e-07	-7.96328e-08	9.45693e-08
1.10894e-07	0	-761.047	-7.44609e-08	1.0179e-07	-7.99713e-08	9.42433e-08
1.10904e-07	0	-759.709	-7.46281e-08	1.01578e-07	-8.03487e-08	9.38967e-08
1.10914e-07	0	-758.35	-7.48251e-08	1.01331e-07	-8.07632e-08	9.35313e-08
1.10924e-07	0.92388	-756.971	-7.5043e-08	1.01058e-07	-8.12052e-08	9.31565e-08
1.10934e-07	0.92388	-755.576	-7.45051e-08	1.01536e-07	-8.0897e-08	9.355e-08
1.10944e-07	0.92388	-754.173	-7.39824e-08	1.01994e-07	-8.06094e-08	9.39402e-08
1.10954e-07	0.92388	-752.772	-7.34757e-08	1.02429e-07	-8.03426e-08	9.43256e-08
1.10964e-07	0.92388	-751.382	-7.29858e-08	1.02841e-07	-8.00969e-08	9.47046e-08
1.10974e-07	0.92388	-750.012	-7.25134e-08	1.03226e-07	-7.98727e-08	9.50758e-08
1.10984e-07	0.92388	-748.669	-7.2059e-08	1.03583e-07	-7.967e-08	9.54378e-08
1.10994e-07	0.92388	-747.362	-7.16233e-08	1.03912e-07	-7.9489e-08	9.57892e-08
1.11004e-07	0.92388	-746.098	-7.12067e-08	1.0421e-07	-7.93296e-08	9.61287e-08
1.11014e-07	0	-744.872	-7.11526e-08	1.04132e-07	-7.95372e-08	9.61115e-08
1.11024e-07	0	-743.709	-7.15728e-08	1.03571e-07	-8.02179e-08	9.56272e-08
1.11034e-07	0	-742.593	-7.20245e-08	1.02969e-07	-8.09302e-08	9.51192e-08
1.11044e-07	0	-741.519	-7.25063e-08	1.02331e-07	-8.16717e-08	9.45897e-08
1.11054e-07	0	-740.485	-7.3017e-08	1.01659e-07	-8.24398e-08	9.40415e-08
1.11064e-07	0	-739.485	-7.35549e-08	1.00959e-07	-8.32317e-08	9.34769e-08
1.11074e-07	1	-738.517	-7.41102e-08	1.00242e-07	-8.40363e-08	9.29069e-08
1.11084e-07	1	-737.579	-7.38412e-08	1.00352e-07	-8.4011e-08	9.31738e-08
1.11094e-07	1	-736.674	-7.35823e-08	1.00455e-07	-8.39892e-08	9.34428e-08
1.11104e-07	1	-735.805	-7.33338e-08	1.0055e-07	-8.39709e-08	9.37127e-08
1.11114e-07	1	-734.976	-7.30959e-08	1.00637e-07	-8.3956e-08	9.39825e-08
1.11124e-07	1	-734.189	-7.28691e-08	1.00716e-07	-8.39444e-08	9.42511e-08
1.11134e-07	1	-733.447	-7.26535e-08	1.00787e-07	-8.39359e-08	9.45172e-08
1.11144e-07	1	-732.754	-7.24494e-08	1.00849e-07	-8.39304e-08	9.478e-08
1.11154e-07	1	-732.11	-7.22571e-08	1.00901e-07	-8.39278e-08	9.50382e-08
1.11164e-07	0	-731.513	-7.24503e-08	1.0057e-07	-8.43032e-08	9.49181e-08
1.11174e-07	0	-730.972	-7.31447e-08	9.97429e-08	-8.5168e-08	9.43025e-08
1.11184e-07	0	-730.479	-7.38633e-08	9.88983e-08	-8.60458e-08	9.36702e-08
1.11194e-07	0	-730.029	-7.46042e-08	9.80401e-08	-8.69334e-08	9.30241e-08
1.11204e-07	0	-729.621	-7.53656e-08	9.71726e-08	-8.78279e-08	9.23667e-08
1.11214e-07	0	-729.253	-7.61456e-08	9.62997e-08	-8.87259e-08	9.17009e-08
1.11224e-07	0.92388	-728.924	-7.69342e-08	9.5433e-08	-8.96165e-08	9.10371e-08
1.11234e-07	0.92388	-728.633	-7.69534e-08	9.5352e-08	-8.97206e-08	9.11537e-08
1.11244e-07	0.92388	-728.383	-7.69736e-08	9.52866e-08	-8.98083e-08	9.12798e-08
1.11254e-07	0.92388	-728.173	-7.69946e-08	9.52368e-08	-8.98793e-08	9.14149e-08
1.11264e-07	0.92388	-728.005	-7.70164e-08	9.52026e-08	-8.99337e-08	9.15582e-08
1.11274e-07	0.92388	-727.878	-7.7039e-08	9.51838e-08	-8.99715e-08	9.17091e-08
1.11284e-07	0.92388	-727.793	-7.70621e-08	9.51802e-08	-8.99926e-08	9.18667e-08
1.11294e-07	0.92388	-727.75	-7.70859e-08	9.51916e-08	-8.99974e-08	9.20304e-08
1.11304e-07	0.92388	-727.75	-7.71103e-08	9.52177e-08	-8.99858e-08	9.21995e-08
1.11314e-07	0	-727.792	-7.7482e-08	9.49118e-08	-9.03047e-08	9.20281e-08
1.11324e-07	0	-727.876	-7.8304e-08	9.41701e-08	-9.10576e-08	9.14093e-08
1.11334e-07	0	-728.001	-7.91367e-08	9.34332e-08	-9.18043e-08	9.07845e-08
1.11344e-07	0	-728.168	-7.99781e-08	9.27042e-08	-9.2542e-08	9.01564e-08
1.11354e-07	0	-728.378	-8.08258e-08	9.19856e-08	-9.3268e-08	8.9527e-08
1.11364e-07	0	-728.632	-8.16774e-08	9.128e-08	-9.39797e-08	8.88987e-08
1.11374e-07	0.707107	-728.93	-8.25246e-08	9.0596e-08	-9.46684e-08	8.82797e-08
1.11384e-07	0.707107	-729.275	-8.27711e-08	9.05295e-08	-9.47379e-08	8.82657e-08
1.11394e-07	0.707107	-729.665	-8.30059e-08	9.04909e-08	-9.47778e-08	8.82672e-08
1.11404e-07	0.707107	-730.099	-8.32286e-08	9.04798e-08	-9.47883e-08	8.82839e-08
1.11414e-07	0.707107	-730.575	-8.34386e-08	9.04959e-08	-9.47701e-08	8.83153e-08
1.11424e-07	0.707107	-731.089	-8.36355e-08	9.05387e-08	-9.47235e-08	8.83612e-08
1.11434e-07	0.707107	-731.64	-8.3819e-08	9.06076e-08	-9.46493e-08	8.84212e-08
1.11444e-07	0.707107	-732.225	-8.39886e-08	9.07019e-08	-9.45483e-08	8.84948e-08
1.11454e-07	0.707107	-732.841	-8.41441e-08	9.08209e-08	-9.44213e-08	8.85815e-08
1.11464e-07	0	-733.49	-8.4552e-08	9.06999e-08	-9.45331e-08	8.84165e-08
1.11474e-07	0	-734.159	-8.5288e-08	9.02564e-08	-9.49664e-08	8.79185e-08
1.11484e-07	0	-734.851	-8.60168e-08	8.9828e-08	-9.53835e-08	8.74248e-08
1.11494e-07	0	-735.567	-8.6736e-08	8.94159e-08	-9.57829e-08	8.6937e-08
1.11504e-07	0	-736.305	-8.74435e-08	8.90214e-08	-9.61635e-08	8.64566e-08
1.11514e-07	0	-737.063	-8.81371e-08	8.86456e-08	-9.65238e-08	8.59851e-08
1.11524e-07	0.382683	-737.842	-8.88115e-08	8.82927e-08	-9.68595e-08	8.55271e-08
1.11534e-07	0.382683	-738.638	-8.91432e-08	8.82851e-08	-9.68483e-08	8.54052e-08
1.11544e-07	0.382683	-739.448	-8.94504e-08	8.83034e-08	-9.68098e-08	8.53005e-08
1.11554e-07	0.382683	-740.268	-8.97324e-08	8.8347e-08	-9.67445e-08	8.52131e-08
1.11564e-07	0.382683	-741.095	-8.99887e-08	8.84155e-08	-9.66533e-08	8.51429e-08
1.11574e-07	0.382683	-741.923	-9.02186e-08	8.85083e-08	-9.65372e-08	8.509e-08
1.11584e-07	0.382683	-742.748	-9.04217e-08	8.86246e-08	-9.6397e-08	8.50542e-08
1.11594e-07	0.382683	-743.565	-9.05978e-08	8.87637e-08	-9.6234e-08	8.50353e-08
1.11604e-07	0.382683	-744.37	-9.07466e-08	8.89247e-08	-9.60493e-08	8.50332e-08
1.11615e-07	0	-745.166	-9.10126e-08	8.89652e-08	-9.59856e-08	8.49042e-08
1.11625e-07	0	-745.933	-9.14361e-08	8.88378e-08	-9.60908e-08	8.46049e-08
1.11635e-07	0	-746.677	-9.18359e-08	8.87256e-08	-9.61817e-08	8.43175e-08
1.11645e-07	0	-747.393	-9.2211e-08	8.86289e-08	-9.62582e-08	8.40426e-08
1.11655e-07	0	-748.081	-9.25602e-08	8.85477e-08	-9.63203e-08	8.37808e-08
1.11665e-07	0	-748.736	-9.28826e-08	8.84822e-08	-9.63682e-08	8.35327e-08
1.11675e-07	1.22465e-16	-749.357	-9.31775e-08	8.84322e-08	-9.64019e-08	8.32988e-08
1.11685e-07	1.22465e-16	-749.94	-9.3444e-08	8.83977e-08	-9.64216e-08	8.30796e-08
1.11695e-07	1.22465e-16	-750.484	-9.36817e-08	8.83786e-08	-9.64275e-08	8.28755e-08
1.11705e-07	1.22465e-16	-750.986	-9.38899e-08	8.83748e-08	-9.64201e-08	8.26869e-08
1.11715e-07	1.22465e-16	-751.443	-9.40684e-08	8.8386e-08	-9.63996e-08	8.2514e-08
1.11725e-07	1.22465e-16	-751.854	-9.42169e-08	8.84119e-08	-9.63663e-08	8.23572e-08
1.11735e-07	1.22465e-16	-752.216	-9.43353e-08	8.84522e-08	-9.63209e-08	8.22165e-08
1.11745e-07	1.22465e-16	-752.529	-9.44236e-08	8.85066e-08	-9.62637e-08	8.20922e-08
1.11755e-07	1.22465e-16	-752.791	-9.4482e-08	8.85746e-08	-9.61953e-08	8.19843e-08
1.11765e-07	0	-753.002	-9.45109e-08	8.86567e-08	-9.61154e-08	8.1892e-08
1.11775e-07	0	-753.156	-9.451e-08	8.87507e-08	-9.60262e-08	8.18173e-08
1.11785e-07	0	-753.257	-9.44804e-08	8.88568e-08	-9.59276e-08	8.17589e-08
1.11795e-07	0	-753.302	-9.44225e-08	8.89746e-08	-9.58203e-08	8.17169e-08
1.11805e-07	0	-753.293	-9.43372e-08	8.91033e-08	-9.57049e-08	8.1691e-08
1.11815e-07	0	-753.228	-9.42252e-08	8.92424e-08	-9.5582e-08	8.16812e-08
1.11825e-07	-0.382683	-753.108	-9.40908e-08	8.93878e-08	-9.54558e-08	8.16838e-08
1.11835e-07	-0.382683	-752.933	-9.42561e-08	8.92177e-08	-9.56482e-08	8.13773e-08
1.11845e-07	-0.382683	-752.707	-9.4402e-08	8.90514e-08	-9.58394e-08	8.10814e-08
1.11855e-07	-0.382683	-752.43	-9.45281e-08	8.88895e-08	-9.60288e-08	8.07966e-08
1.11865e-07	-0.382683	-752.105	-9.46343e-08	8.87325e-08	-9.62156e-08	8.05237e-08
1.11875e-07	-0.382683	-751.736	-9.47206e-08	8.85808e-08	-9.63992e-08	8.0263e-08
1.11885e-07	-0.382683	-751.325	-9.47868e-08	8.84348e-08	-9.65788e-08	8.00151e-08
1.11895e-07	-0.382683	-750.875	-9.48332e-08	8.82949e-08	-9.67537e-08	7.97804e-08
1.11905e-07	-0.382683	-750.39	-9.48599e-08	8.81615e-08	-9.69234e-08	7.95593e-08
1.11915e-07	0	-749.868	-9.47234e-08	8.81772e-08	-9.69452e-08	7.94938e-08
1.11925e-07	0	-749.321	-9.43815e-08	8.83875e-08	-9.67727e-08	7.96311e-08
1.11935e-07	0	-748.747	-9.40173e-08	8.86089e-08	-9.65898e-08	7.97871e-08
1.11945e-07	0	-748.147	-9.36327e-08	8.88406e-08	-9.63974e-08	7.99611e-08
1.11955e-07	0	-747.524	-9.32296e-08	8.90814e-08	-9.61965e-08	8.01524e-08
1.11965e-07	0	-746.879	-9.281e-08	8.93303e-08	-9.59882e-08	8.03603e-08
1.11975e-07	-0.707107	-746.214	-9.23818e-08	8.95804e-08	-9.57795e-08	8.05778e-08
1.11985e-07	-0.707107	-745.532	-9.25406e-08	8.92367e-08	-9.61651e-08	8.02102e-08
1.11995e-07	-0.707107	-744.837	-9.26967e-08	8.88899e-08	-9.65539e-08	7.9848e-08
1.12005e-07	-0.707107	-744.136	-9.28493e-08	8.85413e-08	-9.69441e-08	7.94919e-08
1.12015e-07	-0.707107	-743.432	-9.29981e-08	8.81921e-08	-9.73342e-08	7.91428e-08
1.12025e-07	-0.707107	-742.732	-9.31426e-08	8.78433e-08	-9.77222e-08	7.88014e-08
1.12035e-07	-0.707107	-742.041	-9.32822e-08	8.74961e-08	-9.81066e-08	7.84683e-08
1.12045e-07	-0.707107	-741.364	-9.34166e-08	8.71517e-08	-9.84857e-08	7.81443e-08
1.12055e-07	-0.707107	-740.707	-9.35454e-08	8.6811e-08	-9.88578e-08	7.783e-08
1.12065e-07	0	-740.069	-9.3404e-08	8.67372e-08	-9.89596e-08	7.77884e-08
1.12075e-07	0	-739.465	-9.29109e-08	8.70167e-08	-9.87037e-08	7.81051e-08
1.12085e-07	0	-738.891	-9.24044e-08	8.73103e-08	-9.84301e-08	7.84411e-08
1.12095e-07	0	-738.344	-9.18868e-08	8.76165e-08	-9.81403e-08	7.87954e-08
1.12105e-07	0	-737.826	-9.13603e-08	8.79343e-08	-9.78359e-08	7.91666e-08
1.12115e-07	0	-737.335	-9.0827e-08	8.82622e-08	-9.75185e-08	7.95536e-08
1.12125e-07	-0.92388	-736.871	-9.02968e-08	8.85912e-08	-9.71975e-08	7.99473e-08
1.12135e-07	-0.92388	-736.435	-9.05477e-08	8.8144e-08	-9.76501e-08	7.95705e-08
1.12145e-07	-0.92388	-736.03	-9.08084e-08	8.76925e-08	-9.81044e-08	7.91943e-08
1.12155e-07	-0.92388	-735.66	-9.10779e-08	8.72382e-08	-9.85581e-08	7.88196e-08
1.12165e-07	-0.92388	-735.332	-9.1355e-08	8.67826e-08	-9.90093e-08	7.84474e-08
1.12175e-07	-0.92388	-735.048	-9.16387e-08	8.63272e-08	-9.94558e-08	7.80785e-08
1.12185e-07	-0.92388	-734.815	-9.19277e-08	8.58735e-08	-9.98956e-08	7.77137e-08
1.12195e-07	-0.92388	-734.636	-9.22209e-08	8.54229e-08	-1.00327e-07	7.73539e-08
1.12205e-07	-0.92388	-734.516	-9.25172e-08	8.49766e-08	-1.00748e-07	7.69996e-08
1.12215e-07	0	-734.46	-9.24716e-08	8.48784e-08	-1.00813e-07	7.6995e-08
1.12225e-07	0	-734.467	-9.19742e-08	8.52414e-08	-1.00411e-07	7.74511e-08
1.12235e-07	0	-734.533	-9.14676e-08	8.56223e-08	-9.99857e-08	7.79255e-08
1.12245e-07	0	-734.652	-9.09538e-08	8.60196e-08	-9.95389e-08	7.84168e-08
1.12255e-07	0	-734.818	-9.04349e-08	8.64318e-08	-9.90734e-08	7.89234e-08
1.12265e-07	0	-735.027	-8.99128e-08	8.68573e-08	-9.85915e-08	7.94439e-08
1.12275e-07	-1	-735.273	-8.93981e-08	8.7286e-08	-9.81042e-08	7.99682e-08
1.12285e-07	-1	-735.552	-8.97322e-08	8.68766e-08	-9.84536e-08	7.9655e-08
1.12295e-07	-1	-735.864	-9.00803e-08	8.64641e-08	-9.88045e-08	7.93387e-08
1.12305e-07	-1	-736.211	-9.04408e-08	8.60499e-08	-9.91553e-08	7.90202e-08
1.12315e-07	-1	-736.595	-9.08122e-08	8.56354e-08	-9.95044e-08	7.87003e-08
1.12325e-07	-1	-737.017	-9.1193e-08	8.52219e-08	-9.985e-08	7.83799e-08
1.12335e-07	-1	-737.479	-9.15816e-08	8.48106e-08	-1.00191e-07	7.80597e-08
1.12345e-07	-1	-737.982	-9.19764e-08	8.44029e-08	-1.00525e-07	7.77405e-08
1.12355e-07	-1	-738.529	-9.23759e-08	8.4e-08	-1.00851e-07	7.7423e-08
